image_path,area,weight,label
/mnt/data/dataset/apple-weight-dataset/v2/1920-69/image0004373.png,629053.0,1920,0
/mnt/data/dataset/apple-weight-dataset/v2/2250-40/image0003058.png,736765.5,2250,0
/mnt/data/dataset/apple-weight-dataset/v2/3250-100/image0006035.png,991817.5,3250,1
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004770.png,571392.5,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/1825-60/image0003899.png,623709.0,1825,0
/mnt/data/dataset/apple-weight-dataset/v2/4015-136/image0007884.png,1115773.5,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/1935-68/image0004352.png,628370.5,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/2750-104/image0006213.png,852479.0,2750,1
/mnt/data/dataset/apple-weight-dataset/v2/2785-115/image0006829.png,870753.5,2785,1
/mnt/data/dataset/apple-weight-dataset/v2/4010-129/image0007525.png,1156811.5,4010,2
/mnt/data/dataset/apple-weight-dataset/v2/3125-101/image0006056.png,1002555.5,3125,1
/mnt/data/dataset/apple-weight-dataset/v2/2860-113/image0006725.png,891055.5,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/2830-110/image0006521.png,827502.0,2830,1
/mnt/data/dataset/apple-weight-dataset/v2/2915-85/image0005237.png,868999.0,2915,1
/mnt/data/dataset/apple-weight-dataset/v2/3780-148/image0008558.png,1166195.5,3780,2
/mnt/data/dataset/apple-weight-dataset/v2/4500-122/image0007170.png,1215588.5,4500,2
/mnt/data/dataset/apple-weight-dataset/v2/1855-71/image0004508.png,661675.0,1855,0
/mnt/data/dataset/apple-weight-dataset/v2/3820-138/image0008026.png,1186079.0,3820,2
/mnt/data/dataset/apple-weight-dataset/v2/3675-149/image0008644.png,1081825.5,3675,2
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006260.png,880497.0,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/4120-121/image0007101.png,1244647.5,4120,2
/mnt/data/dataset/apple-weight-dataset/v2/2870-39/image0003011.png,830662.5,2870,1
/mnt/data/dataset/apple-weight-dataset/v2/4360-123/image0007213.png,1201273.0,4360,2
/mnt/data/dataset/apple-weight-dataset/v2/3110-81/image0005052.png,929911.5,3110,1
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004050.png,686854.0,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/1935-68/image0004334.png,607693.5,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/2765-103/image0006190.png,893563.0,2765,1
/mnt/data/dataset/apple-weight-dataset/v2/1920-69/image0004365.png,623528.0,1920,0
/mnt/data/dataset/apple-weight-dataset/v2/3250-100/image0006012.png,972058.5,3250,1
/mnt/data/dataset/apple-weight-dataset/v2/4245-124/image0007262.png,1214402.0,4245,2
/mnt/data/dataset/apple-weight-dataset/v2/4145-135/image0007860.png,1227461.0,4145,2
/mnt/data/dataset/apple-weight-dataset/v2/4015-136/image0007910.png,1157263.5,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/2755-112/image0006631.png,862844.0,2755,1
/mnt/data/dataset/apple-weight-dataset/v2/3795-139/image0008055.png,1032452.0,3795,2
/mnt/data/dataset/apple-weight-dataset/v2/4095-125/image0007355.png,1207016.5,4095,2
/mnt/data/dataset/apple-weight-dataset/v2/1860-74/image0004635.png,648873.0,1860,0
/mnt/data/dataset/apple-weight-dataset/v2/2810-108/image0006427.png,901414.0,2810,1
/mnt/data/dataset/apple-weight-dataset/v2/1865-55/image0003628.png,600833.0,1865,0
/mnt/data/dataset/apple-weight-dataset/v2/1985-48/image0003365.png,647484.0,1985,0
/mnt/data/dataset/apple-weight-dataset/v2/2940-116/image0006857.png,926523.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/2980-92/image0005632.png,881510.5,2980,1
/mnt/data/dataset/apple-weight-dataset/v2/3250-100/image0006022.png,952873.0,3250,1
/mnt/data/dataset/apple-weight-dataset/v2/3605-144/image0008356.png,1027583.0,3605,2
/mnt/data/dataset/apple-weight-dataset/v2/2455-41/image0003113.png,721081.0,2455,0
/mnt/data/dataset/apple-weight-dataset/v2/1870-61/image0003951.png,632796.5,1870,0
/mnt/data/dataset/apple-weight-dataset/v2/2035-56/image0003700.png,667012.0,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/3605-144/image0008348.png,1073973.5,3605,2
/mnt/data/dataset/apple-weight-dataset/v2/2730-118/image0006965.png,820203.0,2730,1
/mnt/data/dataset/apple-weight-dataset/v2/2830-110/image0006544.png,882180.5,2830,1
/mnt/data/dataset/apple-weight-dataset/v2/1825-60/image0003921.png,605036.5,1825,0
/mnt/data/dataset/apple-weight-dataset/v2/3910-141/image0008176.png,1183453.0,3910,2
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004053.png,677133.0,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/2895-107/image0006415.png,957505.5,2895,1
/mnt/data/dataset/apple-weight-dataset/v2/4005-127/image0007448.png,1167753.0,4005,2
/mnt/data/dataset/apple-weight-dataset/v2/1950-59/image0003863.png,649705.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004048.png,670556.0,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/4120-121/image0007108.png,1195896.5,4120,2
/mnt/data/dataset/apple-weight-dataset/v2/2455-41/image0003078.png,768350.5,2455,0
/mnt/data/dataset/apple-weight-dataset/v2/3725-146/image0008451.png,1104831.0,3725,2
/mnt/data/dataset/apple-weight-dataset/v2/3240-90/image0005495.png,997453.0,3240,1
/mnt/data/dataset/apple-weight-dataset/v2/1860-74/image0004632.png,623169.5,1860,0
/mnt/data/dataset/apple-weight-dataset/v2/1735-65/image0004161.png,564968.0,1735,0
/mnt/data/dataset/apple-weight-dataset/v2/1965-47/image0003314.png,697179.5,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/1855-71/image0004494.png,586643.5,1855,0
/mnt/data/dataset/apple-weight-dataset/v2/1930-45/image0003268.png,623662.0,1930,0
/mnt/data/dataset/apple-weight-dataset/v2/3000-98/image0005892.png,966763.5,3000,1
/mnt/data/dataset/apple-weight-dataset/v2/2785-115/image0006793.png,892498.5,2785,1
/mnt/data/dataset/apple-weight-dataset/v2/3725-146/image0008431.png,1086398.0,3725,2
/mnt/data/dataset/apple-weight-dataset/v2/1910-70/image0004422.png,669626.0,1910,0
/mnt/data/dataset/apple-weight-dataset/v2/2860-113/image0006689.png,890886.5,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/2455-41/image0003120.png,710766.5,2455,0
/mnt/data/dataset/apple-weight-dataset/v2/3760-147/image0008535.png,1135950.0,3760,2
/mnt/data/dataset/apple-weight-dataset/v2/3780-148/image0008557.png,1184423.0,3780,2
/mnt/data/dataset/apple-weight-dataset/v2/2895-107/image0006369.png,960657.0,2895,1
/mnt/data/dataset/apple-weight-dataset/v2/1910-70/image0004438.png,631596.0,1910,0
/mnt/data/dataset/apple-weight-dataset/v2/3085-86/image0005285.png,902620.0,3085,1
/mnt/data/dataset/apple-weight-dataset/v2/3805-140/image0008136.png,1113674.0,3805,2
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004742.png,570891.0,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/3150-99/image0005974.png,927168.5,3150,1
/mnt/data/dataset/apple-weight-dataset/v2/3145-87/image0005339.png,926025.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/3730-143/image0008297.png,1080773.5,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/3235-96/image0005840.png,734265.5,3235,1
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0003997.png,663745.0,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/3145-83/image0005124.png,974548.5,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/4245-124/image0007280.png,1201100.0,4245,2
/mnt/data/dataset/apple-weight-dataset/v2/3085-86/image0005272.png,955253.0,3085,1
/mnt/data/dataset/apple-weight-dataset/v2/2980-92/image0005623.png,863338.5,2980,1
/mnt/data/dataset/apple-weight-dataset/v2/3150-99/image0005980.png,934974.0,3150,1
/mnt/data/dataset/apple-weight-dataset/v2/3865-145/image0008397.png,1167441.0,3865,2
/mnt/data/dataset/apple-weight-dataset/v2/3085-86/image0005319.png,911979.5,3085,1
/mnt/data/dataset/apple-weight-dataset/v2/1870-61/image0003956.png,579395.5,1870,0
/mnt/data/dataset/apple-weight-dataset/v2/4145-135/image0007830.png,1218159.0,4145,2
/mnt/data/dataset/apple-weight-dataset/v2/3150-99/image0005971.png,957759.0,3150,1
/mnt/data/dataset/apple-weight-dataset/v2/1910-70/image0004435.png,652714.0,1910,0
/mnt/data/dataset/apple-weight-dataset/v2/3740-15/image0000746.png,1086477.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v2/4500-122/image0007154.png,1319917.0,4500,2
/mnt/data/dataset/apple-weight-dataset/v2/2730-118/image0006958.png,871480.5,2730,1
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004850.png,925046.0,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/3145-87/image0005337.png,925774.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/1660-64/image0004128.png,537494.5,1660,0
/mnt/data/dataset/apple-weight-dataset/v2/2870-39/image0002999.png,882596.0,2870,1
/mnt/data/dataset/apple-weight-dataset/v2/2910-88/image0005389.png,833363.5,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/2970-93/image0005634.png,974661.0,2970,1
/mnt/data/dataset/apple-weight-dataset/v2/4110-130/image0007570.png,1235790.5,4110,2
/mnt/data/dataset/apple-weight-dataset/v2/1750-67/image0004251.png,606694.0,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/4015-131/image0007663.png,1236609.0,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004841.png,1033277.5,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/2765-103/image0006174.png,851638.5,2765,1
/mnt/data/dataset/apple-weight-dataset/v2/1950-59/image0003835.png,634307.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/1735-65/image0004153.png,574484.0,1735,0
/mnt/data/dataset/apple-weight-dataset/v2/1660-64/image0004138.png,574852.5,1660,0
/mnt/data/dataset/apple-weight-dataset/v2/4055-133/image0007760.png,1205793.0,4055,2
/mnt/data/dataset/apple-weight-dataset/v2/1935-68/image0004342.png,643282.5,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/2915-85/image0005239.png,906603.5,2915,1
/mnt/data/dataset/apple-weight-dataset/v2/4055-133/image0007726.png,1237165.0,4055,2
/mnt/data/dataset/apple-weight-dataset/v2/4110-130/image0007609.png,1227118.5,4110,2
/mnt/data/dataset/apple-weight-dataset/v2/2970-93/image0005666.png,861029.0,2970,1
/mnt/data/dataset/apple-weight-dataset/v2/2960-42/image0003162.png,905559.0,2960,1
/mnt/data/dataset/apple-weight-dataset/v2/1920-69/image0004389.png,645557.5,1920,0
/mnt/data/dataset/apple-weight-dataset/v2/2810-108/image0006429.png,909950.5,2810,1
/mnt/data/dataset/apple-weight-dataset/v2/3130-97/image0005877.png,980355.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v2/1985-48/image0003350.png,702419.5,1985,0
/mnt/data/dataset/apple-weight-dataset/v2/1750-67/image0004263.png,619539.0,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/2455-41/image0003107.png,730274.5,2455,0
/mnt/data/dataset/apple-weight-dataset/v2/3865-145/image0008387.png,1162538.5,3865,2
/mnt/data/dataset/apple-weight-dataset/v2/4245-124/image0007251.png,1278801.5,4245,2
/mnt/data/dataset/apple-weight-dataset/v2/4360-123/image0007236.png,1190443.0,4360,2
/mnt/data/dataset/apple-weight-dataset/v2/2860-113/image0006700.png,853495.0,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/3675-149/image0008643.png,1092054.0,3675,2
/mnt/data/dataset/apple-weight-dataset/v2/2915-85/image0005249.png,867097.0,2915,1
/mnt/data/dataset/apple-weight-dataset/v2/1950-58/image0003797.png,621088.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/3730-137/image0007981.png,1087462.5,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/4280-119/image0006998.png,1278231.0,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/3145-84/image0005199.png,912756.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/4025-128/image0007492.png,1111857.0,4025,2
/mnt/data/dataset/apple-weight-dataset/v2/2035-56/image0003684.png,665844.0,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/1830-75/image0004702.png,600905.0,1830,0
/mnt/data/dataset/apple-weight-dataset/v2/1965-30/image0002553.png,655367.0,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/2035-56/image0003682.png,686772.5,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/3085-86/image0005299.png,929685.0,3085,1
/mnt/data/dataset/apple-weight-dataset/v2/2960-42/image0003167.png,913688.5,2960,1
/mnt/data/dataset/apple-weight-dataset/v2/1825-60/image0003901.png,615497.5,1825,0
/mnt/data/dataset/apple-weight-dataset/v2/4005-127/image0007414.png,1225767.5,4005,2
/mnt/data/dataset/apple-weight-dataset/v2/2940-116/image0006884.png,895975.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/2150-38/image0002943.png,721964.0,2150,0
/mnt/data/dataset/apple-weight-dataset/v2/3820-138/image0008015.png,1142886.0,3820,2
/mnt/data/dataset/apple-weight-dataset/v2/2960-42/image0003129.png,912012.5,2960,1
/mnt/data/dataset/apple-weight-dataset/v2/1825-60/image0003920.png,619874.5,1825,0
/mnt/data/dataset/apple-weight-dataset/v2/2830-110/image0006562.png,882740.5,2830,1
/mnt/data/dataset/apple-weight-dataset/v2/4095-125/image0007337.png,1181953.0,4095,2
/mnt/data/dataset/apple-weight-dataset/v2/2885-117/image0006904.png,922132.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004842.png,990023.5,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/1880-73/image0004599.png,613230.5,1880,0
/mnt/data/dataset/apple-weight-dataset/v2/2785-115/image0006819.png,891910.5,2785,1
/mnt/data/dataset/apple-weight-dataset/v2/2035-54/image0003578.png,639645.0,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/3145-84/image0005187.png,914832.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/1980-33/image0002715.png,680981.0,1980,0
/mnt/data/dataset/apple-weight-dataset/v2/3605-144/image0008364.png,1070598.5,3605,2
/mnt/data/dataset/apple-weight-dataset/v2/2810-108/image0006449.png,823216.0,2810,1
/mnt/data/dataset/apple-weight-dataset/v2/4005-127/image0007425.png,1256699.0,4005,2
/mnt/data/dataset/apple-weight-dataset/v2/2810-108/image0006437.png,880091.5,2810,1
/mnt/data/dataset/apple-weight-dataset/v2/1935-36/image0002848.png,665368.5,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/1880-73/image0004579.png,622610.0,1880,0
/mnt/data/dataset/apple-weight-dataset/v2/4280-132/image0007712.png,1237297.0,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/3000-98/image0005904.png,864844.5,3000,1
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004032.png,672404.0,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/2835-114/image0006742.png,887315.0,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/2765-103/image0006161.png,835670.5,2765,1
/mnt/data/dataset/apple-weight-dataset/v2/3760-147/image0008494.png,1084381.5,3760,2
/mnt/data/dataset/apple-weight-dataset/v2/2885-80/image0004971.png,874863.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/1935-68/image0004348.png,620309.0,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/1825-60/image0003912.png,607028.0,1825,0
/mnt/data/dataset/apple-weight-dataset/v2/1935-68/image0004356.png,646025.5,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/3675-149/image0008650.png,1071057.5,3675,2
/mnt/data/dataset/apple-weight-dataset/v2/2785-115/image0006827.png,875275.5,2785,1
/mnt/data/dataset/apple-weight-dataset/v2/1880-73/image0004591.png,640522.0,1880,0
/mnt/data/dataset/apple-weight-dataset/v2/2130-43/image0003193.png,681583.5,2130,0
/mnt/data/dataset/apple-weight-dataset/v2/2130-43/image0003171.png,729839.0,2130,0
/mnt/data/dataset/apple-weight-dataset/v2/1940-52/image0003494.png,634578.0,1940,0
/mnt/data/dataset/apple-weight-dataset/v2/1735-65/image0004180.png,613491.5,1735,0
/mnt/data/dataset/apple-weight-dataset/v2/2765-103/image0006163.png,881396.5,2765,1
/mnt/data/dataset/apple-weight-dataset/v2/3780-148/image0008587.png,1146983.5,3780,2
/mnt/data/dataset/apple-weight-dataset/v2/1805-57/image0003762.png,628825.5,1805,0
/mnt/data/dataset/apple-weight-dataset/v2/3085-86/image0005290.png,916609.0,3085,1
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004868.png,950972.5,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006268.png,885971.5,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/3235-96/image0005839.png,946822.0,3235,1
/mnt/data/dataset/apple-weight-dataset/v2/3150-99/image0005949.png,959275.5,3150,1
/mnt/data/dataset/apple-weight-dataset/v2/1990-46/image0003294.png,675888.0,1990,0
/mnt/data/dataset/apple-weight-dataset/v2/1985-48/image0003339.png,683947.5,1985,0
/mnt/data/dataset/apple-weight-dataset/v2/2055-37/image0002902.png,697177.5,2055,0
/mnt/data/dataset/apple-weight-dataset/v2/3730-137/image0007940.png,1130664.0,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004849.png,892240.5,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/1925-53/image0003556.png,600945.0,1925,0
/mnt/data/dataset/apple-weight-dataset/v2/4145-135/image0007849.png,1219227.5,4145,2
/mnt/data/dataset/apple-weight-dataset/v2/1950-59/image0003865.png,645268.0,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/3020-79/image0004910.png,953514.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v2/3650-142/image0008244.png,1023136.5,3650,2
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004038.png,698461.0,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/1865-55/image0003626.png,627434.0,1865,0
/mnt/data/dataset/apple-weight-dataset/v2/1660-64/image0004139.png,575231.5,1660,0
/mnt/data/dataset/apple-weight-dataset/v2/4015-136/image0007915.png,1160004.5,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/4145-135/image0007858.png,1241353.0,4145,2
/mnt/data/dataset/apple-weight-dataset/v2/4280-132/image0007720.png,1180089.0,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/2885-117/image0006925.png,889402.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/4025-128/image0007485.png,1145123.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v2/3085-86/image0005273.png,953139.0,3085,1
/mnt/data/dataset/apple-weight-dataset/v2/3730-137/image0007985.png,1084415.5,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/2830-110/image0006519.png,886393.0,2830,1
/mnt/data/dataset/apple-weight-dataset/v2/4280-132/image0007674.png,1196355.5,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/4245-124/image0007264.png,1162130.0,4245,2
/mnt/data/dataset/apple-weight-dataset/v2/4015-131/image0007648.png,1214296.0,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/4095-125/image0007349.png,1146713.0,4095,2
/mnt/data/dataset/apple-weight-dataset/v2/2830-110/image0006524.png,896132.0,2830,1
/mnt/data/dataset/apple-weight-dataset/v2/4105-120/image0007067.png,1109123.0,4105,2
/mnt/data/dataset/apple-weight-dataset/v2/3120-95/image0005773.png,886460.0,3120,1
/mnt/data/dataset/apple-weight-dataset/v2/3180-89/image0005457.png,950290.0,3180,1
/mnt/data/dataset/apple-weight-dataset/v2/1990-46/image0003287.png,662616.0,1990,0
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004778.png,583523.5,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/2405-44/image0003221.png,359740.5,2405,0
/mnt/data/dataset/apple-weight-dataset/v2/1920-69/image0004404.png,627976.5,1920,0
/mnt/data/dataset/apple-weight-dataset/v2/1750-66/image0004223.png,626941.5,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/2890-82/image0005062.png,881450.0,2890,1
/mnt/data/dataset/apple-weight-dataset/v2/4010-129/image0007535.png,1161954.0,4010,2
/mnt/data/dataset/apple-weight-dataset/v2/2755-112/image0006668.png,831994.0,2755,1
/mnt/data/dataset/apple-weight-dataset/v2/1990-46/image0003281.png,693034.5,1990,0
/mnt/data/dataset/apple-weight-dataset/v2/3130-97/image0005870.png,902134.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v2/2895-107/image0006384.png,840749.0,2895,1
/mnt/data/dataset/apple-weight-dataset/v2/2980-92/image0005610.png,875156.0,2980,1
/mnt/data/dataset/apple-weight-dataset/v2/1925-53/image0003564.png,620295.5,1925,0
/mnt/data/dataset/apple-weight-dataset/v2/2860-113/image0006724.png,880442.5,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/1805-57/image0003726.png,572909.5,1805,0
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004727.png,601099.0,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/3740-15/image0000715.png,1129577.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v2/3820-138/image0008047.png,1174936.5,3820,2
/mnt/data/dataset/apple-weight-dataset/v2/2810-108/image0006453.png,882378.0,2810,1
/mnt/data/dataset/apple-weight-dataset/v2/3740-15/image0000717.png,1091823.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v2/2910-88/image0005373.png,909560.5,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/2785-115/image0006804.png,884766.0,2785,1
/mnt/data/dataset/apple-weight-dataset/v2/2000-31/image0002604.png,670166.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v2/1750-66/image0004230.png,639487.0,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/4015-136/image0007901.png,1186798.5,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004785.png,594097.5,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/1925-53/image0003545.png,605163.0,1925,0
/mnt/data/dataset/apple-weight-dataset/v2/1805-57/image0003731.png,624804.0,1805,0
/mnt/data/dataset/apple-weight-dataset/v2/1965-51/image0003443.png,652808.5,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/1860-74/image0004612.png,606746.0,1860,0
/mnt/data/dataset/apple-weight-dataset/v2/4095-125/image0007345.png,1144128.0,4095,2
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004883.png,916140.5,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0003990.png,636073.5,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/3820-138/image0008045.png,1170262.0,3820,2
/mnt/data/dataset/apple-weight-dataset/v2/3180-89/image0005425.png,953581.0,3180,1
/mnt/data/dataset/apple-weight-dataset/v2/2130-43/image0003172.png,725238.5,2130,0
/mnt/data/dataset/apple-weight-dataset/v2/3020-79/image0004915.png,892382.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v2/1860-74/image0004610.png,621111.0,1860,0
/mnt/data/dataset/apple-weight-dataset/v2/1990-49/image0003377.png,707512.0,1990,0
/mnt/data/dataset/apple-weight-dataset/v2/1880-73/image0004605.png,647918.5,1880,0
/mnt/data/dataset/apple-weight-dataset/v2/2750-104/image0006221.png,870304.0,2750,1
/mnt/data/dataset/apple-weight-dataset/v2/1855-71/image0004486.png,632704.5,1855,0
/mnt/data/dataset/apple-weight-dataset/v2/1965-30/image0002539.png,673386.5,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/1720-72/image0004538.png,615576.0,1720,0
/mnt/data/dataset/apple-weight-dataset/v2/1830-75/image0004713.png,614881.0,1830,0
/mnt/data/dataset/apple-weight-dataset/v2/3910-141/image0008202.png,1219543.5,3910,2
/mnt/data/dataset/apple-weight-dataset/v2/4005-127/image0007426.png,1178254.5,4005,2
/mnt/data/dataset/apple-weight-dataset/v2/3000-98/image0005931.png,947898.5,3000,1
/mnt/data/dataset/apple-weight-dataset/v2/3175-91/image0005581.png,983627.0,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/1960-32/image0002686.png,643996.5,1960,0
/mnt/data/dataset/apple-weight-dataset/v2/2150-38/image0002948.png,717956.5,2150,0
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006288.png,887818.5,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/1880-73/image0004598.png,617305.5,1880,0
/mnt/data/dataset/apple-weight-dataset/v2/1750-67/image0004288.png,567082.0,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/1950-59/image0003846.png,625131.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/1805-57/image0003737.png,616661.5,1805,0
/mnt/data/dataset/apple-weight-dataset/v2/1990-49/image0003375.png,626796.5,1990,0
/mnt/data/dataset/apple-weight-dataset/v2/2650-106/image0006335.png,832462.5,2650,1
/mnt/data/dataset/apple-weight-dataset/v2/3235-96/image0005831.png,935788.5,3235,1
/mnt/data/dataset/apple-weight-dataset/v2/1855-71/image0004502.png,648587.5,1855,0
/mnt/data/dataset/apple-weight-dataset/v2/3180-89/image0005435.png,970101.5,3180,1
/mnt/data/dataset/apple-weight-dataset/v2/3020-79/image0004904.png,892078.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v2/3020-79/image0004898.png,934403.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v2/2915-85/image0005233.png,933515.0,2915,1
/mnt/data/dataset/apple-weight-dataset/v2/1990-46/image0003301.png,671931.0,1990,0
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004847.png,946311.0,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/4010-129/image0007523.png,1145735.5,4010,2
/mnt/data/dataset/apple-weight-dataset/v2/2650-106/image0006363.png,820443.5,2650,1
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006273.png,905131.5,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/3020-79/image0004919.png,943991.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v2/1990-49/image0003378.png,676842.5,1990,0
/mnt/data/dataset/apple-weight-dataset/v2/3145-84/image0005198.png,911604.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/2870-39/image0003020.png,832244.0,2870,1
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004769.png,574185.0,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/2835-102/image0006112.png,890793.0,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/3795-139/image0008084.png,1100718.0,3795,2
/mnt/data/dataset/apple-weight-dataset/v2/1865-55/image0003651.png,612447.0,1865,0
/mnt/data/dataset/apple-weight-dataset/v2/1935-68/image0004327.png,636700.5,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/1870-61/image0003944.png,616245.0,1870,0
/mnt/data/dataset/apple-weight-dataset/v2/3910-141/image0008183.png,1178508.0,3910,2
/mnt/data/dataset/apple-weight-dataset/v2/1750-66/image0004210.png,562612.0,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/3795-139/image0008096.png,1110817.5,3795,2
/mnt/data/dataset/apple-weight-dataset/v2/4005-127/image0007421.png,1156044.0,4005,2
/mnt/data/dataset/apple-weight-dataset/v2/1965-51/image0003455.png,656356.0,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004891.png,935741.0,3175,1
